datetime,open,high,low,close,volume
2025-04-29 17:16:00,209.96,210.0199,209.95,210.0,19124.0
2025-04-29 17:17:00,210.03,210.46,210.02,210.2925,70026.0
2025-04-29 17:18:00,210.305,210.4156,210.24,210.29,35236.0
2025-04-29 17:19:00,210.3,210.56,210.3,210.54,76998.0
2025-04-29 17:20:00,210.55,210.6,210.48,210.52,41919.0
2025-04-29 17:21:00,210.54,210.6747,210.53,210.62,33819.0
2025-04-29 17:22:00,210.64,210.69,210.5,210.5244,42262.0
2025-04-29 17:23:00,210.51,210.5644,210.4335,210.5025,26265.0
2025-04-29 17:24:00,210.5,210.5862,210.44,210.5396,28101.0
2025-04-29 17:25:00,210.52,210.565,210.47,210.52,27954.0
2025-04-29 17:26:00,210.52,210.625,210.4819,210.4819,24772.0
2025-04-29 17:27:00,210.49,210.54,210.34,210.35,31295.0
2025-04-29 17:28:00,210.34,210.4244,210.2,210.4034,33633.0
2025-04-29 17:29:00,210.39,210.47,210.35,210.38,24155.0
2025-04-29 17:30:00,210.37,210.43,210.37,210.42,13996.0
2025-04-29 17:31:00,210.42,210.4832,210.32,210.36,20703.0
2025-04-29 17:32:00,210.35,210.3537,210.22,210.3001,23932.0
2025-04-29 17:33:00,210.315,210.34,210.25,210.295,22808.0
2025-04-29 17:34:00,210.31,210.42,210.27,210.3801,24703.0
2025-04-29 17:35:00,210.38,210.48,210.275,210.4001,31066.0
2025-04-29 17:36:00,210.415,210.47,210.4,210.405,17385.0
2025-04-29 17:37:00,210.41,210.42,210.3354,210.34,15585.0
2025-04-29 17:38:00,210.36,210.445,210.33,210.445,21995.0
2025-04-29 17:39:00,210.43,210.545,210.43,210.5401,25597.0
2025-04-29 17:40:00,210.54,210.75,210.54,210.6501,62622.0
2025-04-29 17:41:00,210.67,210.775,210.62,210.7199,41307.0
2025-04-29 17:42:00,210.72,210.79,210.72,210.745,29973.0
2025-04-29 17:43:00,210.76,210.8556,210.74,210.805,33774.0
2025-04-29 17:44:00,210.8,210.87,210.8,210.835,16168.0
2025-04-29 17:45:00,210.84,210.861,210.69,210.855,39059.0
2025-04-29 17:46:00,210.86,210.95,210.8542,210.87,28318.0
2025-04-29 17:47:00,210.862,211.34,210.85,211.21,163469.0
2025-04-29 17:48:00,211.22,211.39,211.1893,211.3,74866.0
2025-04-29 17:49:00,211.302,211.43,211.29,211.31,46865.0
2025-04-29 17:50:00,211.34,211.4219,211.09,211.11,49600.0
2025-04-29 17:51:00,211.105,211.14,210.9863,211.14,32243.0
2025-04-29 17:52:00,211.13,211.2402,211.1,211.17,22972.0
2025-04-29 17:53:00,211.195,211.44,211.05,211.2201,61601.0
2025-04-29 17:54:00,211.25,211.3499,211.25,211.29,37020.0
2025-04-29 17:55:00,211.28,211.53,211.25,211.52,65853.0
2025-04-29 17:56:00,211.515,211.65,211.5,211.63,74848.0
2025-04-29 17:57:00,211.63,211.64,211.6,211.62,45780.0
2025-04-29 17:58:00,211.63,211.72,211.615,211.71,33476.0
2025-04-29 17:59:00,211.71,211.75,211.52,211.58,52044.0
2025-04-29 18:00:00,211.585,211.6399,211.51,211.6399,61325.0
2025-04-29 18:01:00,211.6372,211.6694,211.52,211.52,30769.0
2025-04-29 18:02:00,211.535,211.64,211.535,211.58,24802.0
2025-04-29 18:03:00,211.575,211.59,211.54,211.59,34990.0
2025-04-29 18:04:00,211.59,211.7,211.56,211.66,49513.0
2025-04-29 18:05:00,211.65,211.72,211.61,211.665,49034.0
2025-04-29 18:06:00,211.66,211.77,211.58,211.58,36379.0
2025-04-29 18:07:00,211.58,211.62,211.3,211.345,60925.0
2025-04-29 18:08:00,211.32,211.46,211.16,211.46,53709.0
2025-04-29 18:09:00,211.46,211.555,211.32,211.445,41846.0
2025-04-29 18:10:00,211.44,211.4634,211.3,211.355,26992.0
2025-04-29 18:11:00,211.35,211.42,211.24,211.3,26313.0
2025-04-29 18:12:00,211.3044,211.38,211.28,211.28,32385.0
2025-04-29 18:13:00,211.27,211.4199,211.25,211.39,45300.0
2025-04-29 18:14:00,211.38,211.4262,211.34,211.4046,27109.0
2025-04-29 18:15:00,211.395,211.49,211.395,211.48,24326.0
2025-04-29 18:16:00,211.48,211.6,211.48,211.595,29894.0
2025-04-29 18:17:00,211.59,211.6849,211.57,211.64,31476.0
2025-04-29 18:18:00,211.6633,211.6633,211.47,211.545,45043.0
2025-04-29 18:19:00,211.5778,211.585,211.41,211.44,57589.0
2025-04-29 18:20:00,211.44,211.5,211.26,211.3127,77161.0
2025-04-29 18:21:00,211.31,211.3996,211.1787,211.24,47802.0
2025-04-29 18:22:00,211.2461,211.34,211.21,211.31,42136.0
2025-04-29 18:23:00,211.29,211.57,211.2863,211.57,35410.0
2025-04-29 18:24:00,211.57,211.57,211.45,211.46,31638.0
2025-04-29 18:25:00,211.4588,211.65,211.39,211.5899,68084.0
2025-04-29 18:26:00,211.57,211.57,211.41,211.43,30849.0
2025-04-29 18:27:00,211.43,211.62,211.42,211.5901,33800.0
2025-04-29 18:28:00,211.59,211.85,211.55,211.7196,59316.0
2025-04-29 18:29:00,211.7,211.7322,211.63,211.7227,21693.0
2025-04-29 18:30:00,211.72,211.75,211.6503,211.75,16295.0
2025-04-29 18:31:00,211.75,211.78,211.6112,211.62,30935.0
2025-04-29 18:32:00,211.6335,211.6599,211.41,211.5103,37608.0
2025-04-29 18:33:00,211.53,211.75,211.48,211.735,32381.0
2025-04-29 18:34:00,211.7202,211.75,211.68,211.7,37881.0
2025-04-29 18:35:00,211.692544,211.78,211.63,211.78,83613.0
2025-04-29 18:36:00,211.79,211.85,211.77,211.84,26913.0
2025-04-29 18:37:00,211.85,211.9,211.81,211.8704,38707.0
2025-04-29 18:38:00,211.86,211.92,211.8201,211.9186,35445.0
2025-04-29 18:39:00,211.9192,211.94,211.9074,211.9201,30700.0
2025-04-29 18:40:00,211.925,211.96,211.9,211.935,41845.0
2025-04-29 18:41:00,211.93,211.9606,211.86,211.9,39949.0
2025-04-29 18:42:00,211.895,211.9213,211.83,211.83,32334.0
2025-04-29 18:43:00,211.8101,211.86,211.68,211.765,46655.0
2025-04-29 18:44:00,211.77,211.82,211.7401,211.805,25412.0
2025-04-29 18:45:00,211.8,211.8,211.5808,211.61,34571.0
2025-04-29 18:46:00,211.6,211.72,211.59,211.66,28851.0
2025-04-29 18:47:00,211.6309,211.655,211.59,211.62,24863.0
2025-04-29 18:48:00,211.61,211.61,211.5201,211.545,28425.0
2025-04-29 18:49:00,211.545,211.57,211.47,211.55,29413.0
2025-04-29 18:50:00,211.53,211.535,211.39,211.405,36218.0
2025-04-29 18:51:00,211.39,211.53,211.315,211.47,36057.0
2025-04-29 18:52:00,211.49,211.49,211.26,211.42,35185.0
2025-04-29 18:53:00,211.41,211.5539,211.41,211.55,28045.0
2025-04-29 18:54:00,211.54,211.5597,211.45,211.45,26367.0
2025-04-29 18:55:00,211.45,211.555,211.4,211.515,26897.0
2025-04-29 18:56:00,211.52,211.5599,211.37,211.4174,29504.0
2025-04-29 18:57:00,211.395,211.44,211.35,211.3999,21465.0
2025-04-29 18:58:00,211.385,211.425,211.21,211.21,49558.0
2025-04-29 18:59:00,211.22,211.3,211.1879,211.3,30529.0
2025-04-29 19:00:00,211.3,211.4532,211.235,211.4532,32850.0
2025-04-29 19:01:00,211.44,211.54,211.43,211.445,37458.0
2025-04-29 19:02:00,211.46,211.5601,211.39,211.39,31325.0
2025-04-29 19:03:00,211.42,211.46,211.2901,211.34,32890.0
2025-04-29 19:04:00,211.36,211.3923,211.24,211.2413,34147.0
2025-04-29 19:05:00,211.23,211.28,211.17,211.21,39934.0
2025-04-29 19:06:00,211.23,211.3,211.21,211.29,23973.0
2025-04-29 19:07:00,211.28,211.9,211.25,211.64,132139.0
2025-04-29 19:08:00,211.645,211.66,211.41,211.455,56884.0
2025-04-29 19:09:00,211.455,211.5399,211.43,211.4956,42164.0
2025-04-29 19:10:00,211.51,211.56,211.44,211.45,68444.0
2025-04-29 19:11:00,211.44,211.455,211.2447,211.35,103944.0
2025-04-29 19:12:00,211.36,211.4497,211.32,211.365,39187.0
2025-04-29 19:13:00,211.36,211.51,211.3542,211.47,34989.0
2025-04-29 19:14:00,211.485,211.56,211.33,211.495,105971.0
2025-04-29 19:15:00,211.49,211.53,211.38,211.45,41546.0
2025-04-29 19:16:00,211.43,211.46,211.3005,211.38,35116.0
2025-04-29 19:17:00,211.39,211.47,211.27,211.31,47082.0
2025-04-29 19:18:00,211.31,211.36,211.19,211.29,48613.0
2025-04-29 19:19:00,211.285,211.285,211.16,211.205,64012.0
2025-04-29 19:20:00,211.2,211.38,211.18,211.3597,66139.0
2025-04-29 19:21:00,211.34,211.4,211.32,211.39,54023.0
2025-04-29 19:22:00,211.39,211.425,211.33,211.34,35275.0
2025-04-29 19:23:00,211.33,211.43,211.31,211.385,43371.0
2025-04-29 19:24:00,211.38,211.42,211.36,211.41,30499.0
2025-04-29 19:25:00,211.415,211.53,211.1001,211.22,90016.0
2025-04-29 19:26:00,211.22,211.2761,211.1603,211.26,36925.0
2025-04-29 19:27:00,211.265,211.2825,211.22,211.2668,27237.0
2025-04-29 19:28:00,211.26,211.29,211.21,211.26,37903.0
2025-04-29 19:29:00,211.26,211.32,211.2564,211.3,22605.0
2025-04-29 19:30:00,211.31,211.4,211.2928,211.36,39355.0
2025-04-29 19:31:00,211.3604,211.42,211.3138,211.3829,37405.0
2025-04-29 19:32:00,211.38,211.39,211.2597,211.35,36325.0
2025-04-29 19:33:00,211.345,211.38,211.28,211.38,31697.0
2025-04-29 19:34:00,211.38,211.4,211.3,211.3,39772.0
2025-04-29 19:35:00,211.29,211.3155,211.25,211.29,35812.0
2025-04-29 19:36:00,211.3,211.3,211.13,211.175,65441.0
2025-04-29 19:37:00,211.18,211.22,211.17,211.18,40219.0
2025-04-29 19:38:00,211.18,211.219,211.07,211.19,77861.0
2025-04-29 19:39:00,211.185,211.3,211.17,211.221,79160.0
2025-04-29 19:40:00,211.23,211.3101,211.21,211.269,56230.0
2025-04-29 19:41:00,211.265,211.28,211.08,211.095,67253.0
2025-04-29 19:42:00,211.09,211.18,210.95,211.17,89396.0
2025-04-29 19:43:00,211.17,211.21,211.08,211.0977,51968.0
2025-04-29 19:44:00,211.09,211.12,210.98,211.06,38766.0
2025-04-29 19:45:00,211.07,211.1097,210.98,211.01,55629.0
2025-04-29 19:46:00,211.025,211.18,211.01,211.13,43141.0
2025-04-29 19:47:00,211.13,211.18,211.1,211.115,38327.0
2025-04-29 19:48:00,211.115,211.26,211.09,211.219,57487.0
2025-04-29 19:49:00,211.205,211.3,211.17,211.24,54674.0
2025-04-29 19:50:00,211.27,211.63,211.27,211.55,164421.0
2025-04-29 19:51:00,211.55,211.62,211.4606,211.55,81516.0
2025-04-29 19:52:00,211.55,211.6199,211.49,211.57,79037.0
2025-04-29 19:53:00,211.58,211.63,211.48,211.53,68642.0
2025-04-29 19:54:00,211.53,211.77,211.46,211.56,208427.0
2025-04-29 19:55:00,211.59,211.75,211.31,211.335,244777.0
2025-04-29 19:56:00,211.335,211.52,211.3342,211.5199,119868.0
2025-04-29 19:57:00,211.51,211.5468,211.41,211.43,193165.0
2025-04-29 19:58:00,211.43,211.46,211.37,211.41,172249.0
2025-04-29 19:59:00,211.4,211.49,210.961,211.24,854101.0
2025-04-29 20:00:00,211.21,211.21,210.79,211.0,1985753.0
2025-04-29 20:01:00,210.9,210.99,210.88,210.8827,7018.0
2025-04-29 20:02:00,210.9,210.99,210.9,210.98,6066.0
2025-04-29 20:03:00,210.98,211.04,210.98,210.99,10175.0
2025-04-29 20:04:00,210.99,211.21,210.95,211.21,8529.0
2025-04-29 20:05:00,211.0,211.21,210.97,211.21,2862.0
2025-04-29 20:06:00,211.0,211.0,210.95,210.9512,2610.0
2025-04-29 20:07:00,210.96,211.05,210.95,211.05,3674.0
2025-04-29 20:08:00,211.05,211.11,211.05,211.11,2500.0
2025-04-29 20:09:00,211.15,211.1503,211.1,211.1,7979.0
2025-04-29 20:10:00,210.9158,210.9158,210.9158,210.9158,359.0
2025-04-29 20:11:00,210.98,210.98,210.87,210.87,978.0
2025-04-29 20:13:00,211.21,211.21,211.21,211.21,766.0
2025-04-29 20:14:00,211.21,211.21,211.21,211.21,2382.0
2025-04-29 20:16:00,210.9677,210.9677,210.9677,210.9677,257.0
2025-04-29 20:18:00,210.9901,210.9901,210.99,210.99,318.0
2025-04-29 20:20:00,211.08,211.08,211.08,211.08,531.0
2025-04-29 20:21:00,211.03,211.151,211.03,211.15,5869.0
2025-04-29 20:23:00,211.1,211.1,210.87,210.92,10897.0
2025-04-29 20:25:00,211.12,211.15,211.12,211.15,443.0
2025-04-29 20:28:00,210.9862,210.9862,210.9,210.9,382.0
2025-04-29 20:29:00,211.0797,211.0797,210.9,210.9,1991.0
2025-04-29 20:30:00,210.86,211.08,210.8,211.08,2705.0
2025-04-29 20:31:00,210.79,210.8,210.65,210.65,2247.0
2025-04-29 20:32:00,211.04,211.04,210.78,210.8,2706.0
2025-04-29 20:34:00,211.0,211.0,211.0,211.0,294.0
2025-04-29 20:35:00,210.83,210.88,210.8,210.88,1129.0
2025-04-29 20:37:00,210.8,210.93,210.8,210.93,985.0
2025-04-29 20:38:00,210.99,211.05,210.92,211.04,5935.0
2025-04-29 20:39:00,210.8006,210.99,210.8006,210.98,1094.0
2025-04-29 20:40:00,211.0,211.05,210.88,211.05,6701.0
2025-04-29 20:45:00,210.8205,210.8205,210.8205,210.8205,297.0
2025-04-29 20:48:00,210.89,210.89,210.88,210.88,711.0
2025-04-29 20:49:00,210.86,210.86,210.67,210.75,3156.0
2025-04-29 20:50:00,210.75,210.75,210.7,210.7,1213.0
2025-04-29 20:51:00,210.6537,210.6537,210.6537,210.6537,686.0
2025-04-29 20:52:00,210.8,210.8,210.8,210.8,3535.0
2025-04-29 20:53:00,210.84,210.98,210.78,210.78,4060.0
2025-04-29 20:54:00,210.78,210.78,210.67,210.75,4250.0
2025-04-29 20:55:00,210.74,210.76,210.677,210.6819,2028.0
2025-04-29 20:56:00,210.93,210.93,210.93,210.93,705.0
2025-04-29 20:57:00,210.95,211.0,210.77,210.77,2847.0
2025-04-29 20:58:00,211.0,211.0,211.0,211.0,261.0
2025-04-29 20:59:00,210.9,211.21,210.871,211.21,7226.0
2025-04-29 21:00:00,210.89,210.93,210.89,210.93,831.0
2025-04-29 21:02:00,210.98,210.98,210.98,210.98,189.0
2025-04-29 21:06:00,210.9757,210.9757,210.8004,210.8004,563.0
2025-04-29 21:07:00,210.8215,210.8215,210.8,210.8,2861.0
2025-04-29 21:09:00,210.79,210.79,210.73,210.73,6691.0
2025-04-29 21:11:00,210.6535,210.6535,210.6535,210.6535,584.0
2025-04-29 21:12:00,210.6523,210.6523,210.6523,210.6523,424.0
2025-04-29 21:14:00,210.72,210.72,210.6,210.6,4660.0
2025-04-29 21:15:00,210.6,210.6,210.6,210.6,522.0
2025-04-29 21:16:00,210.6,210.6,210.6,210.6,729.0
2025-04-29 21:17:00,210.5999,210.5999,210.5999,210.5999,272.0
2025-04-29 21:18:00,210.6,210.6,210.5999,210.6,1361.0
2025-04-29 21:19:00,210.6,210.6,210.57,210.6,808.0
2025-04-29 21:20:00,210.57,210.57,210.57,210.57,272.0
2025-04-29 21:21:00,210.6,210.6,210.5999,210.6,3302.0
2025-04-29 21:23:00,210.6,210.6,210.57,210.57,819.0
2025-04-29 21:24:00,210.57,210.57,210.57,210.57,239.0
2025-04-29 21:25:00,210.6,210.6,210.6,210.6,816.0
2025-04-29 21:26:00,210.6,210.6,210.5988,210.5988,1425.0
2025-04-29 21:28:00,210.5999,210.5999,210.55,210.55,512.0
2025-04-29 21:29:00,210.55,210.55,210.55,210.55,557.0
2025-04-29 21:30:00,210.511,210.511,210.511,210.511,247.0
2025-04-29 21:35:00,210.6,210.6,210.6,210.6,370.0
2025-04-29 21:36:00,210.6,210.6,210.551,210.551,1037.0
2025-04-29 21:38:00,210.5504,210.6,210.5504,210.6,648.0
2025-04-29 21:39:00,210.72,210.72,210.72,210.72,246.0
2025-04-29 21:40:00,210.6002,210.6002,210.6002,210.6002,209.0
2025-04-29 21:44:00,210.61,210.61,210.61,210.61,2236.0
2025-04-29 21:46:00,210.78,210.78,210.62,210.62,5244.0
2025-04-29 21:47:00,210.69,210.69,210.69,210.69,276.0
2025-04-29 21:53:00,210.6043,210.6043,210.6,210.6,251.0
2025-04-29 21:54:00,210.67,210.67,210.67,210.67,112.0
2025-04-29 21:55:00,210.62,210.62,210.62,210.62,205.0
2025-04-29 21:56:00,210.7469,210.7469,210.7469,210.7469,485.0
2025-04-29 21:57:00,210.79,210.93,210.79,210.93,858.0
2025-04-29 22:00:00,210.9,210.9,210.9,210.9,427.0
2025-04-29 22:01:00,210.87,210.9,210.87,210.9,494.0
2025-04-29 22:02:00,210.8925,210.8925,210.8925,210.8925,565.0
2025-04-29 22:04:00,210.79,210.79,210.79,210.79,412.0
2025-04-29 22:10:00,210.8925,210.8925,210.8925,210.8925,425.0
2025-04-29 22:11:00,210.7,210.7,210.7,210.7,111.0
2025-04-29 22:12:00,210.7,210.7,210.7,210.7,1941.0
2025-04-29 22:13:00,210.8,210.86,210.8,210.86,797.0
2025-04-29 22:16:00,210.95,211.0,210.95,211.0,2171.0
2025-04-29 22:25:00,210.8978,210.8978,210.8978,210.8978,516.0
2025-04-29 22:26:00,210.79,210.79,210.79,210.79,296.0
2025-04-29 22:27:00,210.79,210.85,210.79,210.85,801.0
2025-04-29 22:28:00,210.79,210.88,210.64,210.64,756.0
2025-04-29 22:34:00,210.93,210.93,210.9,210.92,2126.0
2025-04-29 22:42:00,210.79,210.9,210.79,210.9,287.0
2025-04-29 22:53:00,210.6562,210.6562,210.6562,210.6562,450.0
2025-04-29 22:54:00,210.89,210.89,210.77,210.77,362.0
2025-04-29 22:55:00,210.8,210.8,210.8,210.8,294.0
2025-04-29 22:58:00,210.69,210.7,210.69,210.7,877.0
2025-04-29 23:02:00,210.7,210.7,210.7,210.7,360.0
2025-04-29 23:03:00,210.6415,210.6415,210.6415,210.6415,215.0
2025-04-29 23:05:00,210.6,210.6,210.6,210.6,410.0
2025-04-29 23:06:00,210.52,210.6,210.52,210.6,3006.0
2025-04-29 23:07:00,210.59,210.59,210.33,210.5,904.0
2025-04-29 23:08:00,210.4,210.4,210.4,210.4,612.0
2025-04-29 23:11:00,210.44,210.44,210.44,210.44,715.0
2025-04-29 23:12:00,210.5411,210.55,210.54,210.55,707.0
2025-04-29 23:15:00,210.4211,210.4211,210.4,210.42,786.0
2025-04-29 23:16:00,210.4,210.4,210.36,210.36,2099.0
2025-04-29 23:17:00,210.36,210.36,210.36,210.36,185.0
2025-04-29 23:20:00,210.6,210.6,210.3588,210.3588,453.0
2025-04-29 23:23:00,210.5999,210.61,210.58,210.61,2160.0
2025-04-29 23:24:00,210.6,210.69,210.5,210.67,1522.0
2025-04-29 23:27:00,210.58,210.58,210.58,210.58,182.0
2025-04-29 23:29:00,210.373,210.5,210.373,210.5,517.0
2025-04-29 23:30:00,210.5,210.5,210.5,210.5,277.0
2025-04-29 23:31:00,210.51,210.51,210.5,210.5,1936.0
2025-04-29 23:35:00,210.49,210.66,210.49,210.6,698.0
2025-04-29 23:36:00,210.46,210.6,210.46,210.6,422.0
2025-04-29 23:37:00,210.6,210.6,210.6,210.6,837.0
2025-04-29 23:38:00,210.6,210.6,210.48,210.48,614.0
2025-04-29 23:41:00,210.4847,210.67,210.4847,210.67,1064.0
2025-04-29 23:42:00,210.65,210.67,210.65,210.67,262.0
2025-04-29 23:43:00,210.68,210.68,210.67,210.67,598.0
2025-04-29 23:44:00,210.66,210.66,210.66,210.66,130.0
2025-04-29 23:45:00,210.67,210.67,210.67,210.67,476.0
2025-04-29 23:46:00,210.7,210.7,210.7,210.7,141.0
2025-04-29 23:47:00,210.75,210.7996,210.75,210.7996,345.0
2025-04-29 23:48:00,210.7025,210.7025,210.7025,210.7025,936.0
2025-04-29 23:51:00,210.69,210.69,210.69,210.69,345.0
2025-04-29 23:52:00,210.69,210.69,210.69,210.69,352.0
2025-04-29 23:55:00,210.65,210.65,210.65,210.65,918.0
2025-04-29 23:57:00,210.53,210.7556,210.5,210.58,761.0
2025-04-29 23:59:00,210.55,210.556,210.55,210.556,513.0
2025-04-30 08:00:00,210.58,210.78,210.58,210.78,825.0
2025-04-30 08:01:00,210.79,210.79,210.7,210.7,2278.0
2025-04-30 08:02:00,210.71,210.71,210.71,210.71,676.0
2025-04-30 08:06:00,210.71,210.71,210.71,210.71,406.0
2025-04-30 08:07:00,210.68,210.68,210.68,210.68,243.0
2025-04-30 08:08:00,210.78,210.78,210.78,210.78,1315.0
2025-04-30 08:09:00,210.9,210.95,210.9,210.95,1083.0
2025-04-30 08:10:00,211.0,211.05,211.0,211.05,995.0
2025-04-30 08:11:00,211.02,211.05,211.02,211.05,480.0
2025-04-30 08:12:00,211.06,211.06,211.05,211.05,1061.0
2025-04-30 08:13:00,211.02,211.02,211.02,211.02,712.0
2025-04-30 08:14:00,211.02,211.06,211.02,211.06,730.0
2025-04-30 08:15:00,211.1,211.34,211.1,211.34,3127.0
2025-04-30 08:16:00,211.1,211.1,211.06,211.07,2598.0
2025-04-30 08:17:00,211.0,211.0,211.0,211.0,654.0
2025-04-30 08:19:00,210.96,211.01,210.96,211.01,443.0
2025-04-30 08:20:00,210.96,210.96,210.94,210.94,1001.0
2025-04-30 08:22:00,210.84,210.84,210.84,210.84,400.0
2025-04-30 08:24:00,210.84,210.84,210.84,210.84,356.0
2025-04-30 08:26:00,210.89,210.89,210.89,210.89,200.0
2025-04-30 08:29:00,210.81,210.81,210.81,210.81,169.0
2025-04-30 08:31:00,210.9,210.9,210.9,210.9,149.0
2025-04-30 08:33:00,210.87,210.87,210.87,210.87,610.0
2025-04-30 08:34:00,210.84,210.84,210.72,210.72,2761.0
2025-04-30 08:39:00,210.61,210.61,210.61,210.61,475.0
2025-04-30 08:46:00,210.68,210.68,210.68,210.68,146.0
2025-04-30 08:53:00,210.74,210.74,210.74,210.74,119.0
2025-04-30 08:57:00,210.72,210.72,210.72,210.72,1159.0
2025-04-30 09:04:00,210.72,210.72,210.72,210.72,158.0
2025-04-30 09:32:00,210.91,210.91,210.91,210.91,184.0
2025-04-30 09:35:00,210.86,210.86,210.85,210.85,526.0
2025-04-30 09:46:00,210.75,210.75,210.75,210.75,981.0
2025-04-30 09:54:00,210.65,210.65,210.65,210.65,552.0
2025-04-30 10:07:00,210.65,210.65,210.65,210.65,476.0
2025-04-30 10:09:00,210.66,210.66,210.66,210.66,383.0
2025-04-30 10:10:00,210.66,210.66,210.66,210.66,376.0
2025-04-30 10:11:00,210.65,210.65,210.65,210.65,217.0
2025-04-30 10:18:00,210.62,210.62,210.6,210.6,1530.0
2025-04-30 10:19:00,210.55,210.55,210.55,210.55,410.0
2025-04-30 10:21:00,210.55,210.55,210.55,210.55,379.0
2025-04-30 10:27:00,210.51,210.51,210.51,210.51,492.0
2025-04-30 10:28:00,210.33,210.33,210.33,210.33,2214.0
2025-04-30 10:31:00,210.19,210.19,210.19,210.19,1140.0
2025-04-30 10:39:00,210.38,210.38,210.38,210.38,863.0
2025-04-30 10:41:00,210.42,210.42,210.42,210.42,337.0
2025-04-30 10:47:00,210.46,210.46,210.41,210.41,347.0
2025-04-30 10:48:00,210.34,210.34,210.31,210.31,896.0
2025-04-30 10:56:00,210.3,210.3,210.12,210.12,1841.0
2025-04-30 10:57:00,210.19,210.19,210.18,210.18,790.0
2025-04-30 10:58:00,210.32,210.32,210.32,210.32,635.0
2025-04-30 11:00:00,210.36,210.44,210.36,210.41,1128.0
2025-04-30 11:01:00,210.46,210.5,210.4,210.4,3507.0
2025-04-30 11:03:00,210.45,210.45,210.45,210.45,455.0
2025-04-30 11:05:00,210.55,210.7,210.55,210.7,1035.0
2025-04-30 11:11:00,210.69,210.75,210.69,210.75,4180.0
2025-04-30 11:12:00,210.63,210.63,210.58,210.58,576.0
2025-04-30 11:13:00,210.59,210.59,210.45,210.45,2013.0
2025-04-30 11:17:00,210.48,210.54,210.48,210.54,1837.0
2025-04-30 11:18:00,210.41,210.41,210.41,210.41,260.0
2025-04-30 11:20:00,210.28,210.28,210.28,210.28,401.0
2025-04-30 11:21:00,210.27,210.27,210.27,210.27,468.0
2025-04-30 11:24:00,210.25,210.25,210.25,210.25,445.0
2025-04-30 11:25:00,210.25,210.25,210.25,210.25,792.0
2025-04-30 11:26:00,210.29,210.29,210.29,210.29,234.0
2025-04-30 11:31:00,210.35,210.35,210.35,210.35,763.0
2025-04-30 11:32:00,210.13,210.13,210.13,210.13,656.0
2025-04-30 11:45:00,210.17,210.17,210.16,210.16,525.0
2025-04-30 11:46:00,210.11,210.11,210.11,210.11,2063.0
2025-04-30 11:47:00,210.1,210.1,210.09,210.1,1195.0
2025-04-30 11:49:00,210.0,210.0,210.0,210.0,529.0
2025-04-30 11:51:00,210.0,210.01,210.0,210.0,4164.0
2025-04-30 11:52:00,209.9,209.9,209.9,209.9,353.0
2025-04-30 11:53:00,209.82,209.82,209.77,209.77,972.0
2025-04-30 11:54:00,209.89,209.89,209.89,209.89,795.0
2025-04-30 11:55:00,209.95,209.95,209.91,209.91,907.0
2025-04-30 11:58:00,209.97,209.99,209.97,209.99,803.0
2025-04-30 12:00:00,210.4,210.95,209.8898,210.11,44359.0
2025-04-30 12:02:00,210.11,210.11,210.11,210.11,303.0
2025-04-30 12:03:00,210.1795,210.1795,210.1795,210.1795,358.0
2025-04-30 12:04:00,210.0,210.18,209.95,209.95,1295.0
2025-04-30 12:06:00,209.88,209.97,209.8301,209.8301,1450.0
2025-04-30 12:07:00,209.9,209.9,209.9,209.9,874.0
2025-04-30 12:08:00,209.89,209.89,209.89,209.89,311.0
2025-04-30 12:09:00,209.96,209.96,209.96,209.96,739.0
2025-04-30 12:10:00,209.93,209.93,209.93,209.93,850.0
2025-04-30 12:11:00,209.91,209.91,209.9,209.9,2605.0
2025-04-30 12:12:00,210.0663,210.0663,209.8601,209.92,820.0
2025-04-30 12:13:00,209.86,209.862,209.86,209.862,493.0
2025-04-30 12:14:00,209.9399,209.97,209.86,209.86,790745.0
2025-04-30 12:15:00,209.85,209.88,209.77,209.88,3680.0
2025-04-30 12:17:00,209.84,209.84,209.75,209.75,3748.0
2025-04-30 12:18:00,209.7,209.846,209.7,209.846,1494.0
2025-04-30 12:20:00,209.67,209.69,209.6041,209.6041,2748.0
2025-04-30 12:21:00,209.64,209.6401,209.59,209.59,4783.0
2025-04-30 12:22:00,209.59,209.59,209.48,209.4999,8351.0
2025-04-30 12:23:00,209.48,209.48,209.4,209.44,2116.0
2025-04-30 12:24:00,209.4,209.46,209.3303,209.3503,2930.0
2025-04-30 12:25:00,209.4101,209.5,209.4,209.5,2865.0
2025-04-30 12:26:00,209.47,209.47,209.3535,209.3535,1144.0
2025-04-30 12:27:00,209.48,209.48,209.4001,209.4001,1385.0
2025-04-30 12:28:00,209.45,209.45,209.45,209.45,425.0
2025-04-30 12:29:00,209.49,209.51,209.49,209.5,6983.0
2025-04-30 12:30:00,209.5,209.78,209.4998,209.78,5348.0
2025-04-30 12:31:00,209.69,209.9377,209.4,209.4,5350.0
2025-04-30 12:32:00,209.3,209.3,209.04,209.12,12189.0
2025-04-30 12:33:00,209.2699,209.27,209.03,209.27,4364.0
