datetime,open,high,low,close,volume
2025-04-29 15:23:00,551.1701,551.71,551.05,551.64,50088.0
2025-04-29 15:24:00,551.64,551.73,551.32,551.43,46812.0
2025-04-29 15:25:00,551.4599,551.58,551.32,551.49,60924.0
2025-04-29 15:26:00,551.56,552.0,551.545,552.0,67382.0
2025-04-29 15:27:00,552.01,552.23,552.0,552.1301,65850.0
2025-04-29 15:28:00,552.1302,552.44,552.1302,552.43,48582.0
2025-04-29 15:29:00,552.42,552.55,552.1901,552.2398,78066.0
2025-04-29 15:30:00,552.24,552.36,551.4996,551.7296,132963.0
2025-04-29 15:31:00,551.72,551.79,551.47,551.6579,95855.0
2025-04-29 15:32:00,551.66,551.73,551.4,551.47,44978.0
2025-04-29 15:33:00,551.47,551.545,551.16,551.24,56073.0
2025-04-29 15:34:00,551.2,551.3457,551.05,551.31,83124.0
2025-04-29 15:35:00,551.3097,551.3097,550.872,551.06,56152.0
2025-04-29 15:36:00,551.11,551.702,551.11,551.6756,62202.0
2025-04-29 15:37:00,551.69,552.0,551.54,551.68,106557.0
2025-04-29 15:38:00,551.7109,551.9,551.63,551.73,66257.0
2025-04-29 15:39:00,551.74,551.9,551.66,551.855,43394.0
2025-04-29 15:40:00,551.83,552.03,551.74,551.99,432449.0
2025-04-29 15:41:00,552.0,552.3199,552.0,552.1,48637.0
2025-04-29 15:42:00,552.15,552.48,552.15,552.43,50854.0
2025-04-29 15:43:00,552.42,552.62,552.345,552.43,64871.0
2025-04-29 15:44:00,552.4302,552.71,552.4302,552.71,35919.0
2025-04-29 15:45:00,552.68,552.7636,552.4507,552.4507,59393.0
2025-04-29 15:46:00,552.45,552.72,552.45,552.69,29752.0
2025-04-29 15:47:00,552.68,552.71,552.43,552.59,34065.0
2025-04-29 15:48:00,552.6,552.63,552.1601,552.17,53835.0
2025-04-29 15:49:00,552.18,552.555,552.12,552.37,36362.0
2025-04-29 15:50:00,552.4,552.58,552.325,552.52,44574.0
2025-04-29 15:51:00,552.52,552.69,552.51,552.57,25658.0
2025-04-29 15:52:00,552.64,552.72,552.41,552.44,30441.0
2025-04-29 15:53:00,552.43,552.44,551.96,552.095,56344.0
2025-04-29 15:54:00,552.04,552.3667,552.01,552.36,18062.0
2025-04-29 15:55:00,552.31,552.3165,552.14,552.27,14482.0
2025-04-29 15:56:00,552.27,552.27,552.02,552.0801,18236.0
2025-04-29 15:57:00,552.03,552.03,551.55,551.7,65193.0
2025-04-29 15:58:00,551.71,551.92,551.71,551.88,16255.0
2025-04-29 15:59:00,551.855,551.94,551.7,551.73,19451.0
2025-04-29 16:00:00,551.7302,552.0,551.71,551.75,23747.0
2025-04-29 16:01:00,551.82,552.2036,551.76,552.1282,26988.0
2025-04-29 16:02:00,552.14,552.5149,552.06,552.45,46009.0
2025-04-29 16:03:00,552.45,552.7446,552.41,552.72,40773.0
2025-04-29 16:04:00,552.76,552.7963,552.64,552.7,40559.0
2025-04-29 16:05:00,552.71,552.89,552.65,552.7499,62868.0
2025-04-29 16:06:00,552.7901,553.09,552.79,553.06,46695.0
2025-04-29 16:07:00,553.0899,553.0999,552.94,552.97,25447.0
2025-04-29 16:08:00,552.99,553.23,552.98,553.2248,67611.0
2025-04-29 16:09:00,553.23,553.45,553.2,553.33,228794.0
2025-04-29 16:10:00,553.34,553.4,553.1,553.37,58991.0
2025-04-29 16:11:00,553.35,553.35,553.11,553.217,190901.0
2025-04-29 16:12:00,553.22,553.36,553.16,553.35,55145.0
2025-04-29 16:13:00,553.374,553.374,553.1632,553.19,61791.0
2025-04-29 16:14:00,553.17,553.24,553.1127,553.15,38748.0
2025-04-29 16:15:00,553.135,553.205,552.9,552.9,83129.0
2025-04-29 16:16:00,552.93,553.18,552.83,553.16,38756.0
2025-04-29 16:17:00,553.17,553.28,552.99,552.99,40466.0
2025-04-29 16:18:00,552.99,553.01,552.54,552.84,50249.0
2025-04-29 16:19:00,552.845,552.885,552.5296,552.6,22832.0
2025-04-29 16:20:00,552.6199,552.855,552.4401,552.74,208064.0
2025-04-29 16:21:00,552.71,552.7438,552.53,552.72,49912.0
2025-04-29 16:22:00,552.72,552.88,552.7,552.7999,21430.0
2025-04-29 16:23:00,552.75,552.8559,552.4899,552.8559,29322.0
2025-04-29 16:24:00,552.83,552.84,552.6748,552.7497,33431.0
2025-04-29 16:25:00,552.735,552.76,552.45,552.62,36785.0
2025-04-29 16:26:00,552.6,552.875,552.55,552.5856,20389.0
2025-04-29 16:27:00,552.59,552.75,552.49,552.7,18033.0
2025-04-29 16:28:00,552.68,552.82,552.56,552.79,28585.0
2025-04-29 16:29:00,552.85,552.9697,552.81,552.89,43525.0
2025-04-29 16:30:00,552.895,552.9399,552.5,552.52,35505.0
2025-04-29 16:31:00,552.53,552.8,552.52,552.64,51232.0
2025-04-29 16:32:00,552.64,552.8056,552.57,552.79,99754.0
2025-04-29 16:33:00,552.827,552.92,552.76,552.87,24763.0
2025-04-29 16:34:00,552.89,553.16,552.8796,553.06,57200.0
2025-04-29 16:35:00,553.06,553.1772,553.06,553.06,22277.0
2025-04-29 16:36:00,553.04,553.1899,553.03,553.15,40481.0
2025-04-29 16:37:00,553.14,553.14,552.8,552.8413,41095.0
2025-04-29 16:38:00,552.8201,552.835,552.24,552.35,105916.0
2025-04-29 16:39:00,552.35,552.5024,552.26,552.37,32263.0
2025-04-29 16:40:00,552.4,552.66,552.3762,552.65,56431.0
2025-04-29 16:41:00,552.68,552.88,552.605,552.88,38561.0
2025-04-29 16:42:00,552.89,553.04,552.81,552.85,35231.0
2025-04-29 16:43:00,552.89,553.0159,552.84,553.0159,14119.0
2025-04-29 16:44:00,552.9338,552.95,552.76,552.84,32885.0
2025-04-29 16:45:00,552.84,552.8699,552.37,552.49,40165.0
2025-04-29 16:46:00,552.48,552.48,552.07,552.2,76846.0
2025-04-29 16:47:00,552.17,552.22,551.75,551.84,85796.0
2025-04-29 16:48:00,551.85,551.94,551.26,551.26,104956.0
2025-04-29 16:49:00,551.285,551.48,550.98,551.3433,120452.0
2025-04-29 16:50:00,551.34,551.72,551.15,551.6099,110704.0
2025-04-29 16:51:00,551.61,551.61,551.22,551.47,86518.0
2025-04-29 16:52:00,551.48,551.7,551.37,551.56,43450.0
2025-04-29 16:53:00,551.56,551.69,551.4,551.6159,36323.0
2025-04-29 16:54:00,551.5317,551.76,551.5317,551.5775,311335.0
2025-04-29 16:55:00,551.59,551.625,551.03,551.05,134860.0
2025-04-29 16:56:00,551.03,551.05,550.51,550.715,172455.0
2025-04-29 16:57:00,550.65,550.84,550.5227,550.72,119631.0
2025-04-29 16:58:00,550.72,551.0899,550.64,551.0899,61481.0
2025-04-29 16:59:00,551.07,551.23,551.02,551.07,40254.0
2025-04-29 17:00:00,551.08,551.24,550.825,550.845,54054.0
2025-04-29 17:01:00,550.825,551.17,550.77,551.13,42611.0
2025-04-29 17:02:00,551.135,551.24,550.9418,550.955,37621.0
2025-04-29 17:03:00,551.01,551.2,551.01,551.2,25649.0
2025-04-29 17:04:00,551.24,551.5,551.18,551.47,205409.0
2025-04-29 17:05:00,551.4688,551.5,551.13,551.2,39688.0
2025-04-29 17:06:00,551.22,551.53,551.205,551.395,31941.0
2025-04-29 17:07:00,551.4,551.6,551.34,551.5,62404.0
2025-04-29 17:08:00,551.51,551.6,551.38,551.45,42217.0
2025-04-29 17:09:00,551.4,551.47,551.26,551.26,28215.0
2025-04-29 17:10:00,551.26,551.3,550.95,551.03,75793.0
2025-04-29 17:11:00,551.0269,551.41,550.98,551.1188,158218.0
2025-04-29 17:12:00,551.15,551.18,550.86,551.1104,34900.0
2025-04-29 17:13:00,551.11,551.59,551.11,551.5869,33130.0
2025-04-29 17:14:00,551.57,551.6,551.3704,551.58,21248.0
2025-04-29 17:15:00,551.59,551.66,551.48,551.51,43741.0
2025-04-29 17:16:00,551.52,551.6208,551.5,551.52,21223.0
2025-04-29 17:17:00,551.6,552.41,551.6,552.14,178496.0
2025-04-29 17:18:00,552.15,552.34,552.06,552.17,132878.0
2025-04-29 17:19:00,552.17,552.71,552.16,552.6098,122295.0
2025-04-29 17:20:00,552.61,552.62,552.43,552.55,47142.0
2025-04-29 17:21:00,552.565,552.8199,552.565,552.7444,51044.0
2025-04-29 17:22:00,552.76,552.9,552.61,552.62,98704.0
2025-04-29 17:23:00,552.607,552.68,552.46,552.59,57116.0
2025-04-29 17:24:00,552.57,552.81,552.5,552.7201,44105.0
2025-04-29 17:25:00,552.72,552.76,552.5901,552.68,31462.0
2025-04-29 17:26:00,552.67,552.98,552.67,552.71,110127.0
2025-04-29 17:27:00,552.7,552.75,552.46,552.485,55642.0
2025-04-29 17:28:00,552.472,552.73,552.23,552.625,98883.0
2025-04-29 17:29:00,552.65,552.745,552.57,552.63,31961.0
2025-04-29 17:30:00,552.6459,552.77,552.6,552.73,32411.0
2025-04-29 17:31:00,552.74,552.86,552.59,552.71,33647.0
2025-04-29 17:32:00,552.72,552.76,552.55,552.74,37202.0
2025-04-29 17:33:00,552.7876,552.83,552.6614,552.74,11848.0
2025-04-29 17:34:00,552.725,552.82,552.54,552.7985,24497.0
2025-04-29 17:35:00,552.78,553.11,552.651,552.99,59956.0
2025-04-29 17:36:00,553.0,553.11,552.95,553.01,32994.0
2025-04-29 17:37:00,553.02,553.1059,552.99,553.0203,26483.0
2025-04-29 17:38:00,553.04,553.1396,553.04,553.13,12165.0
2025-04-29 17:39:00,553.15,553.35,553.12,553.34,58826.0
2025-04-29 17:40:00,553.35,553.82,553.32,553.625,269424.0
2025-04-29 17:41:00,553.65,553.82,553.58,553.62,114560.0
2025-04-29 17:42:00,553.64,553.82,553.64,553.7612,62756.0
2025-04-29 17:43:00,553.765,553.83,553.71,553.7644,34194.0
2025-04-29 17:44:00,553.77,553.8801,553.72,553.8555,68440.0
2025-04-29 17:45:00,553.86,553.88,553.58,553.85,84899.0
2025-04-29 17:46:00,553.845,554.04,553.845,553.925,79995.0
2025-04-29 17:47:00,553.94,554.77,553.85,554.4701,275625.0
2025-04-29 17:48:00,554.5,554.96,554.48,554.85,154745.0
2025-04-29 17:49:00,554.8867,555.0963,554.8,554.9,307143.0
2025-04-29 17:50:00,554.9,555.03,554.56,554.57,177994.0
2025-04-29 17:51:00,554.57,554.64,554.35,554.58,256962.0
2025-04-29 17:52:00,554.58,554.76,554.49,554.688,144785.0
2025-04-29 17:53:00,554.69,555.09,554.5,554.639,144949.0
2025-04-29 17:54:00,554.64,554.84,554.64,554.67,70193.0
2025-04-29 17:55:00,554.69,555.09,554.65,555.03,62831.0
2025-04-29 17:56:00,555.04,555.1,554.96,554.99,59794.0
2025-04-29 17:57:00,555.0,555.055,554.85,554.92,77456.0
2025-04-29 17:58:00,554.94,555.02,554.9152,554.99,90133.0
2025-04-29 17:59:00,554.995,555.0399,554.6101,554.7325,154853.0
2025-04-29 18:00:00,554.74,554.85,554.65,554.81,93040.0
2025-04-29 18:01:00,554.8,554.96,554.7,554.8,121605.0
2025-04-29 18:02:00,554.8,555.04,554.7988,554.99,59478.0
2025-04-29 18:03:00,554.99,555.035,554.91,554.9825,39007.0
2025-04-29 18:04:00,555.0,555.2999,554.97,555.2999,103352.0
2025-04-29 18:05:00,555.3,555.4407,555.23,555.3202,108241.0
2025-04-29 18:06:00,555.32,555.4,555.21,555.23,79530.0
2025-04-29 18:07:00,555.24,555.2701,554.71,554.77,289987.0
2025-04-29 18:08:00,554.76,554.99,554.53,554.975,243110.0
2025-04-29 18:09:00,554.99,555.04,554.64,554.81,122727.0
2025-04-29 18:10:00,554.82,554.83,554.53,554.6101,110682.0
2025-04-29 18:11:00,554.6499,554.77,554.41,554.56,142912.0
2025-04-29 18:12:00,554.57,554.75,554.52,554.6,207343.0
2025-04-29 18:13:00,554.58,554.81,554.4938,554.64,80397.0
2025-04-29 18:14:00,554.63,554.7693,554.54,554.7172,54132.0
2025-04-29 18:15:00,554.71,554.9,554.7,554.84,86433.0
2025-04-29 18:16:00,554.85,555.17,554.83,555.17,74134.0
2025-04-29 18:17:00,555.155,555.19,555.06,555.1501,253625.0
2025-04-29 18:18:00,555.16,555.18,554.76,554.995,102003.0
2025-04-29 18:19:00,555.02,555.02,554.651,554.67,49663.0
2025-04-29 18:20:00,554.69,554.8601,554.35,554.44,117410.0
2025-04-29 18:21:00,554.45,554.6,554.12,554.15,175878.0
2025-04-29 18:22:00,554.17,554.35,554.12,554.22,57315.0
2025-04-29 18:23:00,554.23,554.71,554.18,554.71,78108.0
2025-04-29 18:24:00,554.69,554.71,554.46,554.465,108741.0
2025-04-29 18:25:00,554.49,554.72,554.32,554.57,112498.0
2025-04-29 18:26:00,554.59,554.63,554.33,554.39,73354.0
2025-04-29 18:27:00,554.39,554.6935,554.39,554.64,74416.0
2025-04-29 18:28:00,554.645,555.15,554.53,554.85,180502.0
2025-04-29 18:29:00,554.845,555.0,554.82,554.91,50448.0
2025-04-29 18:30:00,554.9,555.037,554.81,555.033,60808.0
2025-04-29 18:31:00,555.04,555.08,554.75,554.7673,58275.0
2025-04-29 18:32:00,554.76,554.84,554.41,554.55,66689.0
2025-04-29 18:33:00,554.54,554.89,554.49,554.89,43776.0
2025-04-29 18:34:00,554.895,554.92,554.8,554.85,38591.0
2025-04-29 18:35:00,554.83,554.98,554.73,554.98,50453.0
2025-04-29 18:36:00,554.97,555.14,554.97,555.11,48453.0
2025-04-29 18:37:00,555.1204,555.1799,555.03,555.075,90354.0
2025-04-29 18:38:00,555.06,555.25,555.03,555.19,46277.0
2025-04-29 18:39:00,555.22,555.22,555.07,555.14,43416.0
2025-04-29 18:40:00,555.14,555.22,555.09,555.13,75958.0
2025-04-29 18:41:00,555.15,555.2,555.0,555.03,83379.0
2025-04-29 18:42:00,555.02,555.1197,555.0,555.0,50768.0
2025-04-29 18:43:00,555.0,555.06,554.75,554.9,67429.0
2025-04-29 18:44:00,554.94,555.0501,554.89,555.04,41015.0
2025-04-29 18:45:00,555.04,555.04,554.51,554.54,65316.0
2025-04-29 18:46:00,554.53,554.88,554.515,554.75,44923.0
2025-04-29 18:47:00,554.745,554.84,554.74,554.81,30861.0
2025-04-29 18:48:00,554.81,554.81,554.6,554.66,36409.0
2025-04-29 18:49:00,554.65,554.74,554.58,554.655,40182.0
2025-04-29 18:50:00,554.63,554.66,554.3023,554.36,73985.0
2025-04-29 18:51:00,554.34,554.65,554.12,554.53,283421.0
2025-04-29 18:52:00,554.54,554.65,554.245,554.53,111601.0
2025-04-29 18:53:00,554.52,554.7513,554.49,554.7301,38638.0
2025-04-29 18:54:00,554.73,554.79,554.62,554.625,52023.0
2025-04-29 18:55:00,554.62,554.81,554.49,554.7101,42408.0
2025-04-29 18:56:00,554.7104,554.7599,554.4051,554.525,22618.0
2025-04-29 18:57:00,554.51,554.6,554.41,554.555,33688.0
2025-04-29 18:58:00,554.52,554.615,554.19,554.19,200048.0
2025-04-29 18:59:00,554.18,554.34,554.18,554.33,35748.0
2025-04-29 19:00:00,554.34,554.56,554.23,554.56,95479.0
2025-04-29 19:01:00,554.57,554.803532,554.57,554.62,48966.0
2025-04-29 19:02:00,554.63,554.77,554.53,554.53,75272.0
2025-04-29 19:03:00,554.51,554.6769,554.33,554.52,42253.0
2025-04-29 19:04:00,554.541,554.6,554.31,554.32,45040.0
2025-04-29 19:05:00,554.35,554.38,554.19,554.2999,64204.0
2025-04-29 19:06:00,554.34,554.505,554.3,554.5,159192.0
2025-04-29 19:07:00,554.44,555.27,554.35,554.83,399082.0
2025-04-29 19:08:00,554.83,554.935,554.5,554.63,159436.0
2025-04-29 19:09:00,554.6299,554.74,554.55,554.7,43548.0
2025-04-29 19:10:00,554.72,555.01,554.69,554.76,97727.0
2025-04-29 19:11:00,554.75,554.9831,554.71,554.9452,36163.0
2025-04-29 19:12:00,554.95,555.01,554.74,554.81,85163.0
2025-04-29 19:13:00,554.805,554.96,554.77,554.89,45037.0
2025-04-29 19:14:00,554.95,555.0,554.53,554.855,113485.0
2025-04-29 19:15:00,554.84,554.92,554.46,554.55,203441.0
2025-04-29 19:16:00,554.5097,554.7,554.45,554.52,69680.0
2025-04-29 19:17:00,554.55,554.68,554.32,554.48,85827.0
2025-04-29 19:18:00,554.495,554.65,554.4,554.57,61449.0
2025-04-29 19:19:00,554.54,554.6,554.38,554.53,50708.0
2025-04-29 19:20:00,554.57,554.76,554.37,554.71,87582.0
2025-04-29 19:21:00,554.71,554.77,554.58,554.7,62505.0
2025-04-29 19:22:00,554.72,554.8313,554.66,554.69,95105.0
2025-04-29 19:23:00,554.683,554.8,554.5451,554.68,87791.0
2025-04-29 19:24:00,554.68,554.95,554.65,554.86,132563.0
2025-04-29 19:25:00,554.86,555.05,554.3,554.46,168998.0
2025-04-29 19:26:00,554.45,554.59,554.37,554.5599,318954.0
2025-04-29 19:27:00,554.5451,554.6204,554.45,554.6,41894.0
2025-04-29 19:28:00,554.57,554.615,554.44,554.55,47212.0
2025-04-29 19:29:00,554.52,554.64,554.4,554.6,259062.0
2025-04-29 19:30:00,554.63,554.79,554.62,554.67,303899.0
2025-04-29 19:31:00,554.66,554.72,554.51,554.65,117718.0
2025-04-29 19:32:00,554.62,554.69,554.47,554.67,78714.0
2025-04-29 19:33:00,554.65,554.78,554.47,554.73,85952.0
2025-04-29 19:34:00,554.75,554.78,554.6,554.61,58704.0
2025-04-29 19:35:00,554.62,554.75,554.43,554.71,112806.0
2025-04-29 19:36:00,554.71,554.71,554.36,554.4996,139580.0
2025-04-29 19:37:00,554.47,554.55,554.37,554.37,50367.0
2025-04-29 19:38:00,554.36,554.46,554.14,554.39,150346.0
2025-04-29 19:39:00,554.38,554.57,554.32,554.3601,108332.0
2025-04-29 19:40:00,554.38,554.49,554.21,554.3,209691.0
2025-04-29 19:41:00,554.32,554.51,554.11,554.13,96662.0
2025-04-29 19:42:00,554.115,554.32,553.82,554.27,182907.0
2025-04-29 19:43:00,554.2946,554.37,554.11,554.1503,98708.0
2025-04-29 19:44:00,554.15,554.265,554.03,554.15,84733.0
2025-04-29 19:45:00,554.15,554.25,553.95,554.14,140492.0
2025-04-29 19:46:00,554.13,554.55,554.11,554.44,219677.0
2025-04-29 19:47:00,554.46,554.51,554.35,554.35,154569.0
2025-04-29 19:48:00,554.37,554.77,554.27,554.65,436091.0
2025-04-29 19:49:00,554.65,555.0,554.64,554.9399,206700.0
2025-04-29 19:50:00,554.94,555.45,554.79,554.9574,368565.0
2025-04-29 19:51:00,554.97,555.19,554.83,555.0496,194673.0
2025-04-29 19:52:00,555.06,555.12,554.77,554.9901,186328.0
2025-04-29 19:53:00,554.98,555.1,554.85,554.97,219448.0
2025-04-29 19:54:00,554.96,555.23,554.74,554.76,546967.0
2025-04-29 19:55:00,554.75,554.89,554.28,554.4047,319200.0
2025-04-29 19:56:00,554.4,554.62,554.38,554.6001,189750.0
2025-04-29 19:57:00,554.59,554.69,554.54,554.57,221385.0
2025-04-29 19:58:00,554.555,554.59,554.43,554.5,472329.0
2025-04-29 19:59:00,554.49,554.79,553.89,554.14,2018555.0
2025-04-29 20:00:00,554.25,554.53,554.09,554.4,188171.0
2025-04-29 20:01:00,554.45,554.8,554.45,554.69,38992.0
2025-04-29 20:02:00,554.61,554.68,554.58,554.62,21593.0
2025-04-29 20:03:00,554.62,554.64,554.4,554.48,58929.0
2025-04-29 20:04:00,554.4718,554.57,554.3089,554.57,829809.0
2025-04-29 20:05:00,554.55,554.58,554.39,554.4,46938.0
2025-04-29 20:06:00,554.42,554.49,554.37,554.48,12851.0
2025-04-29 20:07:00,554.51,554.51,554.23,554.34,64888.0
2025-04-29 20:08:00,554.34,554.3994,554.26,554.28,32519.0
2025-04-29 20:09:00,554.3,554.37,554.3,554.36,256313.0
2025-04-29 20:10:00,554.37,554.3899,554.27,554.31,21693.0
2025-04-29 20:11:00,554.26,554.28,553.88,554.1,48734.0
2025-04-29 20:12:00,554.02,554.17,554.02,554.05,887901.0
2025-04-29 20:13:00,554.0,554.13,554.0,554.13,4812.0
2025-04-29 20:14:00,554.1,554.34,554.1,554.34,25016.0
2025-04-29 20:15:00,554.42,554.45,554.27,554.35,190678.0
2025-04-29 20:16:00,554.34,554.35,554.3,554.32,21693.0
2025-04-29 20:17:00,554.321,554.38,554.3,554.32,10978.0
2025-04-29 20:18:00,554.38,554.52,554.38,554.38,139040.0
2025-04-29 20:19:00,554.37,554.5,554.3601,554.41,44564.0
2025-04-29 20:20:00,554.45,554.48,554.44,554.48,11356.0
2025-04-29 20:21:00,554.5,554.59,554.5,554.59,4467.0
2025-04-29 20:22:00,554.58,554.66,554.58,554.65,25555.0
2025-04-29 20:23:00,554.59,554.63,554.55,554.62,5497.0
2025-04-29 20:24:00,554.59,554.67,554.59,554.65,12961.0
2025-04-29 20:25:00,554.64,554.74,554.64,554.73,6910.0
2025-04-29 20:26:00,554.6901,554.7,554.64,554.64,3398.0
2025-04-29 20:27:00,554.67,554.6706,554.67,554.67,824.0
2025-04-29 20:28:00,554.68,554.71,554.4,554.44,7514.0
2025-04-29 20:29:00,554.38,554.4,554.27,554.28,16249.0
2025-04-29 20:30:00,554.22,554.22,553.75,553.82,16833.0
2025-04-29 20:31:00,553.73,553.8099,553.59,553.6,20128.0
2025-04-29 20:32:00,553.5,553.86,553.5,553.71,13615.0
2025-04-29 20:33:00,553.65,553.89,553.6,553.84,17596.0
2025-04-29 20:34:00,553.84,553.92,553.7,553.88,11554.0
2025-04-29 20:35:00,553.88,554.0,553.85,553.9601,14087.0
2025-04-29 20:36:00,553.9094,554.09,553.9094,554.0,20528.0
2025-04-29 20:37:00,553.98,554.0,553.83,554.0,8030.0
2025-04-29 20:38:00,554.0607,554.2,554.05,554.15,25186.0
2025-04-29 20:39:00,554.08,554.08,553.95,553.96,2086.0
2025-04-29 20:40:00,553.9101,554.0,553.73,553.84,31658.0
2025-04-29 20:41:00,553.9008,553.9008,553.82,553.82,1181.0
2025-04-29 20:42:00,553.85,553.86,553.7,553.7,4521.0
2025-04-29 20:43:00,553.73,553.73,553.63,553.7,13219.0
2025-04-29 20:44:00,553.75,553.79,553.73,553.79,2478.0
2025-04-29 20:45:00,553.8,553.86,553.8,553.8,2241.0
2025-04-29 20:46:00,553.89,553.95,553.88,553.94,2867.0
2025-04-29 20:47:00,553.9,553.93,553.86,553.86,9166.0
2025-04-29 20:48:00,553.83,553.84,553.8,553.8,3460.0
2025-04-29 20:49:00,553.75,553.7885,553.74,553.7885,2293.0
2025-04-29 20:50:00,553.7101,553.79,553.7,553.75,6083.0
2025-04-29 20:51:00,553.74,553.79,553.74,553.75,12880.0
2025-04-29 20:52:00,553.83,553.84,553.81,553.82,2168.0
2025-04-29 20:53:00,553.83,553.93,553.83,553.93,1082.0
2025-04-29 20:54:00,554.06,554.1,554.03,554.1,3816.0
2025-04-29 20:55:00,554.09,554.2,554.06,554.2,22740.0
2025-04-29 20:56:00,554.2,554.31,554.2,554.3,8647.0
2025-04-29 20:57:00,554.3,554.3992,554.3,554.35,20377.0
2025-04-29 20:58:00,554.36,554.36,554.19,554.26,6751.0
2025-04-29 20:59:00,554.26,554.26,554.13,554.13,1078.0
2025-04-29 21:00:00,554.12,554.12,554.12,554.12,642.0
2025-04-29 21:01:00,554.0,554.03,554.0,554.03,507.0
2025-04-29 21:02:00,554.0,554.0001,553.9,554.0001,6134.0
2025-04-29 21:03:00,554.0,554.03,554.0,554.0,1015.0
2025-04-29 21:04:00,553.95,553.98,553.95,553.965,2230.0
2025-04-29 21:05:00,553.965,554.0,553.95,553.95,1987.0
2025-04-29 21:06:00,554.0,554.0,553.95,553.95,374716.0
2025-04-29 21:07:00,553.9505,554.0,553.95,553.95,1562.0
2025-04-29 21:08:00,553.98,553.99,553.96,553.99,931.0
2025-04-29 21:10:00,553.9607,553.97,553.96,553.97,934.0
2025-04-29 21:11:00,553.96,553.96,553.8,553.9,6894.0
2025-04-29 21:12:00,553.98,553.98,553.93,553.93,743.0
2025-04-29 21:13:00,553.95,554.02,553.93,553.95,4282.0
2025-04-29 21:14:00,553.99,553.99,553.99,553.99,531.0
2025-04-29 21:15:00,553.99,554.0,553.94,553.94,1121.0
2025-04-29 21:16:00,553.93,553.93,553.93,553.93,596.0
2025-04-29 21:17:00,553.93,553.93,553.9,553.9,2502.0
2025-04-29 21:18:00,553.9,553.92,553.9,553.9,8874.0
2025-04-29 21:19:00,553.9,553.925,553.9,553.925,1616.0
2025-04-29 21:20:00,553.9,553.92,553.9,553.92,10857.0
2025-04-29 21:21:00,553.92,553.92,553.8,553.86,11559.0
2025-04-29 21:22:00,553.88,553.92,553.88,553.9,2537.0
2025-04-29 21:23:00,553.91,553.93,553.91,553.93,2387.0
2025-04-29 21:24:00,553.94,553.9497,553.94,553.9497,4339.0
2025-04-29 21:25:00,553.94,553.99,553.94,553.95,4232.0
2025-04-29 21:26:00,553.97,554.0,553.97,554.0,5635.0
2025-04-29 21:27:00,554.0,554.01,554.0,554.01,2121.0
2025-04-29 21:28:00,553.97,553.97,553.97,553.97,726.0
2025-04-29 21:29:00,553.985,554.0,553.98,553.98,1953.0
2025-04-29 21:30:00,553.99,554.0,553.99,554.0,758.0
2025-04-29 21:31:00,554.0002,554.0002,553.95,553.95,2112.0
2025-04-29 21:32:00,553.95,553.95,553.8905,553.8905,693.0
2025-04-29 21:33:00,553.852,553.8552,553.852,553.8552,518.0
2025-04-29 21:35:00,553.95,553.95,553.95,553.95,1134.0
2025-04-29 21:36:00,553.85,553.85,553.85,553.85,513.0
2025-04-29 21:38:00,553.9,553.94,553.9,553.94,1850.0
2025-04-29 21:40:00,553.8093,553.84,553.8093,553.84,1257.0
2025-04-29 21:42:00,553.8,553.8488,553.8,553.8488,707.0
2025-04-29 21:43:00,553.8199,553.82,553.75,553.75,5541.0
2025-04-29 21:44:00,553.82,553.82,553.82,553.82,262.0
2025-04-29 21:45:00,553.84,553.84,553.84,553.84,244.0
2025-04-29 21:47:00,553.77,553.77,553.77,553.77,494.0
2025-04-29 21:48:00,553.84,553.84,553.84,553.84,247.0
2025-04-29 21:49:00,553.8208,553.8208,553.8208,553.8208,374.0
2025-04-29 21:50:00,553.81,553.81,553.8,553.8,689.0
2025-04-29 21:51:00,553.82,553.85,553.82,553.85,595.0
2025-04-29 21:52:00,553.82,553.82,553.7,553.7,4973.0
2025-04-29 21:54:00,553.74,553.9,553.74,553.9,1170.0
2025-04-29 21:55:00,553.8,553.88,553.8,553.88,4236.0
2025-04-29 21:56:00,553.85,553.85,553.8022,553.8022,240.0
2025-04-29 21:57:00,553.88,553.89,553.88,553.89,1796.0
2025-04-29 21:59:00,553.8,553.93,553.8,553.81,1668.0
2025-04-29 22:00:00,553.84,553.84,553.64,553.64,8381.0
2025-04-29 22:01:00,553.62,553.69,553.62,553.67,2089.0
2025-04-29 22:02:00,553.67,553.71,553.51,553.68,15837.0
2025-04-29 22:03:00,553.7,553.73,553.66,553.7,5094.0
2025-04-29 22:04:00,553.62,553.62,553.53,553.56,5689.0
2025-04-29 22:05:00,553.52,553.61,553.52,553.6,7028.0
2025-04-29 22:06:00,553.61,553.62,553.59,553.62,1536.0
2025-04-29 22:07:00,553.55,553.6,553.416,553.416,6897.0
2025-04-29 22:08:00,553.52,553.6,553.52,553.6,1146.0
2025-04-29 22:09:00,553.6,553.64,553.6,553.64,1796.0
2025-04-29 22:10:00,553.66,553.6685,553.61,553.61,2502.0
2025-04-29 22:13:00,553.72,553.75,553.69,553.69,426.0
2025-04-29 22:14:00,554.0,554.0,553.8932,553.9771,2121.0
2025-04-29 22:15:00,553.8995,553.98,553.8995,553.98,1311.0
2025-04-29 22:16:00,553.95,554.17,553.95,554.14,3631.0
2025-04-29 22:17:00,554.05,554.09,553.94,554.09,2594.0
2025-04-29 22:18:00,553.88,553.89,553.88,553.89,545.0
